Sentence,Category
"In Indian Candidate Hindu Right Sees a Reawakening http://nyti_ms/1g8rRcM. As Americans say: ""The chickens are coming home to roost""",CAG
Sacred thread is not exclusive to Brahmins,NAG
Lord Shiva will bless you for the coming Hindu renaissance,NAG
That is where I sent Hedge with my court cases - to the toilet. 18 hours before he died he called me and apologised for it,OAG
It will be investigated and prosecuted to finality. Nobody in a democracy can kill and be allowed to get away,NAG
In TN the goldsmith caste have sacred thread. I don't because I am a karma yogi. When necessary I will put it on,NAG
"I wrote in The Hindu on how to fight against a defamation case. When through with this rascal I shall write on ""How to file.""",CAG
My perspective has always been clear--when Minister work for good governance and when outside fight corruption,NAG
If no EVM fraud then NDA will get 320 seats. Fraud could be possible only in Congi ruled states. We are working to minimise it,CAG
"Has Mamata chickened out on the defamation case? Afraid of being ""butchered""?",CAG
"Those ""Indian"" intellectuals who want security for Muslims I say that means Gujarat model--a state where no anti- Muslim riots for 12 years",NAG
Amartya Sen not 'Indian in proper sense' says Subramanian Swamy,CAG
Are Congis happy that Modi is Fascist as they allege? After all TDK parents were members of the Nazi and Fascist party,OAG
If you find it scary you cannot be a Namo supporter,NAG
No apology No Harvard. May be Amartya Sen may apply for political asylum in US after Namo's swearing in as PM,CAG
What is the deal between Arnab Goswami and Modi?,CAG
Does Arnab have guts to ask for Modi's resignation on snoopgate?,CAG
Delhi HC finds Cong BJP guilty of foreign funding. Home ministry had defended both the parties,CAG
"Paranjoy Guha Thakurta and others have written a book ""Gas Wars"" exposing crony capitalism of Ambanis",OAG
What does a common man want? An honest livelihood and a happy family. Thats all,NAG
I heard Gujarat Govt has removed all economic data from its website. Why? To avoid scrutiny?,CAG
EC banned telecast of BJP manifesto today due to elections. Still many channels did it. Why?,CAG
These people r scared of me not becoz I am Arvind Kejriwal but becoz I am one of u. They r scared of u not me,NAG
Will Arnab disclose the amount of advertising money in white and black that Times Now has recd from Modi?,CAG
I am just thinking - why am i being repeatedly attacked? Who r the masterminds? What do they want? What do they achieve?,CAG
Does Arnab Goswami have the guts to ask Modi on how much money is Modi spending on hoardings tv radio newspapers?,CAG
Ambanis hv issued a Rs 100 crore notice against them. Paranjoy da it is not ur fight. It is our collective fight. We r all wid u,NAG
Ambanis r threatening everyone with notices whoever dares to expose their misdeeds. Many people in media have also got notices,OAG
To achieve that I will fight against the most powerful richest and most corrupt people. But i can't fight alone. We will fight together,NAG
Is violence an answer to country's problems? let them tell me place n time. I will come there. Let them beat me as much as they want,NAG
Someone hit me hard on my neck jst now. This kind of violent reaction is expected of them. It only shows their true character n desperation,CAG
If policies of a country are driven by crony-capitalism it increases risk for foreign investors - http://bit.ly/1hSECmb,CAG
I pray to God that some day I will be able to convince u that i am working only for the country and have no selfish motives,NAG
If we ever become violent the movement wud be finished. So pl pl pl in future if anyone hits us including me we shud be nice to him,NAG
I sincerely hope that some day i will be able to remove all ill feelings that u have against me,NAG
I am deeply hurt by the reaction of our supporters. If we also react violently then what is the difference betn them n us?,NAG
There are many more truths about Modi ji's development. But the question is - which media house wud show that?,CAG
Friends. This is decisive battle against corruption. All right thinking and patriotic people shud come together,NAG
I urge all volunteers not to raise their hand n to stay calm n non-violent. U shud be prepared to lay down ur life but never raise hand,NAG
I expect more responsible behaviour from some sections of media rather than running mischievous and - stories against me,CAG
I have always maintained that God is my biggest security,NAG
Wud 2014 elections be fought betn AAP n Mukesh Ambani with Rahul and Modi being agents of Mukesh Ambani?,CAG
Complete fiction being planted in favor of modi. Aise to Modi ko vote nahi milne wale,CAG
Modi shud break his silence on gas pricing. Also what is his relation and his party's relation with Mukesh Ambani and Adani?,CAG
"Shakespeare said ""I cried when I had no shoes but stopped crying when I saw a man without legs."" LIFE is full http://fb_me/6z6LYQLFu",NAG
How Modi has dropped the mask of development for a nakedly communal & casteist campaign in UP: http://thehindu_com/opinion/op-ed/,OAG
Back in Thiruvananthapuram grassroots politics: campaigned for Congress candidate in by-election for Councillor in Karinkulam Panchayat,NAG
Managed a few sentences of Bangla to a large crowd near DumDum station then spoke through an interpreter. Encouraged by repeated applause,NAG
In the constituency facing the tragedies & blessings of life. Visited a bereaved family & mourned their loss then attended a joyous wedding,NAG
Just recorded an interview with @TheDailyShow on the elections for broadcast next week. You can catch it nightly in India on Comedy Central,NAG
"Mr Modi: ""entire communities shouldn't be tarred with the same brush of criminality"". http://thehindu_com/opinion/op-ed/in-search-of-a-home-away-from-home/article5979240_ece Humane analysis from @TheHindu",NAG
Sadly no party has a monopoly on virtue or culpability. Corruption is endemic in our society & must be eradicated. National challenge,NAG
Prayed to Lord Balaji to fulfill the wishes of crores of people to see Narendra Modi as PM,NAG
@gargankur (3) Become citizen-journalists & whistleblowers! Be self-disciplined take interest in issues especially devpt. #iForInitiate,NAG
@Jikkuvarghese I have mentioned this before - Whistleblower Protection Bill wil make RTI more meaningful. #iForInitiate @shailichopra,NAG
@gargankur People must start by participating in their immediate communities: cooperative housing societies their offices! #iForInitiate,NAG
Active citizenship means constantly alert about what is happening #iForInitiate. @gargankur @shailichopra,NAG
@kushalbhatt99 it's a 24/7 job. You have to represent your party & speak their official stance not your personal opinion. #iForInitiate,CAG
#Modi sacrificed his personal life and comfort in the service of the nation,NAG
Everybody should condemn #Azam khan for communalising the armed forces for politics,OAG
"#kejriwals silence on Congress and continuous tirade against Narendra #Modi proves that he has taken a ""Supari"" from #Congress",OAG
#slap a day is a drama orchestrated by #AAP itself. Its a publicity gimmick,OAG
Shameless justification of #rape by #Mulayam Singh Yadav for vote bank politics. EC must take suo-motto action,OAG
#kejriwals barb against the media proves once again that he is an urban maoist,OAG
Why does #AAP sympathieses with terrorists and naxals and on the issue of Kashmir it matches voice with that of Pakistan?,OAG
Why #Kejriwal took - oath in the name of his kids that he would neither take nor give support to Congress?,CAG
#AAP claimed consulting 4 lawyers on JanLokpal Bill. 3 of them denied having been asked any opinion. Now who will be punished for lying?,CAG
Mr Kejriwal: Resignation does not require 'threatening' but writing a resignation letter as simple as that! Whom are you threatening?,CAG
#Congress has no right to question #Modi about his personal life as they have always sacrificed nation's interest for their personal gains,OAG
Congress is appealing to Muslims to vote on communal and religious grounds. What kind of secularism is this?,OAG
Modi has proved his credibility with years of sacrifice and struggle and governance and performance,NAG
This is a worst kind of vote back politics. The EC should take suo motu cognisance of this and initiate proper action,OAG
There can be no differentiation between #terrorists or #terror organisations and each should be dealt with firmness,NAG
From Nautanki to Arm Chaired Politician seems Mrs Vadra has a problem defining me. Whatever I am have never lived off my family name,CAG
Why is the rail neer plant of Amethi which was announced in 2010-11 rail budget in this state today?,NAG
Stranger yet instead of an EC official checking a malfunction in EVM its the Congress candidate who is allowed to inspect the same,CAG
Greeting me in Umra the Gram Pradhan said that I was the first ever LS candidate to visit the village since Independence,NAG
For all those who thought its better to deal with a typing error than use this medium to get help. My apologies. Next time I'll spell check,CAG
Rahul Gandhi cannot provide electricity to 1350 villages in Amethi whereas all 18000 villages in Gujarat get 24x7 electricity. #AmethiFacts,CAG
On my way to file my nomination for Amethi with the blessings of Durga Ma and enthusisatic support from the constituency residents,NAG
With the blessings of Bholenath from the Mankamneshwar Mandir in Lucknow I begin my campaign for Amethi today,NAG
is this a way Congress want to make Rahul Gandhi win from Amethi? Attack on Kumar and AAP volunteers. Jaan de denge lekin jhukenge nahi!,OAG
Growth without inclusiveness is only a myth,NAG
@Riczb Don't ask such questions! Otherwise u will be held responsible for increasing traffic at Twitter & disturb who r living with dignity,OAG
Rahul Gandhi smiled & waved at me while his workers were assaulting #AAP supporters. A shameful contrast indeed!,OAG
Komalpreet not only gave me this letter she also handed over her piggybank in support of AAP. She's in class 4!,NAG
5 separate attacks on #AAP supporters by Congress men in Amethi. My agony at seeing pain of the injured in person,NAG
Shame on #BJP- Attack on @ankitlal by #BJPKeGundey in Varanasi. This is not done our freedom is at stake. https://pic_twitter_com/BdO5gcD5NO #AAP,OAG
@raghav_chadha yes they do for they over-sample urban upper caste well off voters. Hope pollsters have learnt their lesson this time,NAG
@taxindia #iForInnovate Can someone use technology to track expenses involved in each of Namo's rallies? Worth trying,CAG
@iforindiaorg @AnonAjay #iForInnovate The fault in Gurgaon was not just about booth management. Its abt local thugs and money power,OAG
@iforindiaorg @AnonAjay #iForInnovate Perhaps we should demand videography of all polling booths. Any smarter ideas?,NAG
@taxindia #iForInnovate Technology can aid but not replace political intelligence effort and will,NAG
@bahl_kanika #iForInnovate the whole point of politics is to take basic issues to a bigger platform. that's what he's doing,NAG
@drrakeshparikh Real problem is that new challenges like media manipulation has overtaken the old ones,NAG
@drrakeshparikh #iForInnovate I agree. Things are changing but we still have a long way to go,NAG
@iforindiaorg #iForInnovate Focus of innovation by EC should be on spotting rigging tracking use of money and identifying paid news,NAG
#AAP Rally in Ghasera is starting where I will be addressing about why we need to challenge sectarian politics,NAG
Requesting all volunteers & supporters to wear the #AAP topi proudly till you cast your vote. Show them you care,NAG
Missed Satyamev Jayate today. Hope people decide in favour of electing clean candidates when they have #AAP option http://satyamevjayate_in/Criminalization,NAG
Pad Yatra now moving through New Colony in #Gurgaon. Do show your support by joining it. #AAP,NAG
Want to see more people in #Gurgaon wearing #AAP caps. Click your pics in public places & share with me so I can RT show your support to all,NAG
My speech at #AAP rally in Ghasera on staying away from sectarian politics being promoted by Modi & #BJP in #Gurgaon,OAG
Very happy to note that there are residents of #Gurgaon who are concerned about its future. Together we can build a great vision. #AAP,NAG
Request volunteers to ensure traffic does not get blocked in any way and no one faces any inconvenience,NAG
And the jhadoo is what will sweep the corruption away this is what people expect from #AAP #AAPWaveInHaryana,NAG
Large crowd but even larger support because these people are here by choice seeking a change. #AAPWaveInHaryana #aap,NAG
Mr Jaitley suffers from a persecution complex which sprouts from his encyclopaedic ignorance about the electoral politics,OAG
Heart warming and enthusiastic response to my arrival in the sacred city of @Amritsar Image,NAG
It gives me a great feeling of peace and sense of pride for having deep spiritual and emotional bonding for this sacred city of GuruKiNagri,NAG
I experienced deeply spiritual and emotional moments while paying obeisance at #SriDarbarSahib,NAG
While Congress has been defaming Gujarat what have they done regarding recurring atrocities on minorities in Congress ruled Assam?,OAG
"Sharing a pic from ""Modi for PM Mission 272+ The role of Muslims"" program held at NDMC convention centre today",NAG
Holi Mubarak!! Wishing that this festival of colours & brotherhood brings peace & prosperity to our nation,NAG
Is the language used by Sh Salman Khurshid a reflection of the so called guidance being given to Congress leaders by Sh Rahul Gandhi?,CAG
Filthy words used 4 political opponent seems foreign education has taken away Indian values of 'Tehzeeb' & 'Tameez' frm Sh Salman Khurshid,CAG
The increase in voting % is a very positive signal for Indian democracy. People came out to elect a decisive leader & a stable govt,NAG
The way maoists spread anarchy in jungle areas AAP is trying to spread anarchy in urban areas,OAG
No matter what promises congress announces before polls people will vote for a #CongressMuktBharat,OAG
Today is the last chance to register as voter for upcoming LS elections. Dont miss your right to be a part of nation building process,NAG
Atal ji's vision was connectivity through Highways. @narendramodi will bring connectivity through Railways. #ModiMantra,NAG
Met representatives of All J & K National Youth Corps Association protesting at Jantar Mantar for better working conditions & secure future,NAG
My unstinted support to Mr Modi is to help unshackle my country from clutches of those who have kept it in bondage for own selfish ends,CAG
Varanasi will become a rare constituency where d prime campaigner is elected despite being denied 2 hold a rally 2 share his vision 4 d city,NAG
Vote for NaMo can mean coordinated development clear policies greater use of technology clarity delegation responsibility communication+,NAG
World of a diff betw RGandhi's interview & of @narendramodi. Appears NaMo has been PM for long! Destiny of India changing #ModiSpeakstoArnab,CAG
The Election Commission of India has made an unrecoverable and inexcusable error of judgement! What went wrong? Who goaded them to do so?,CAG
Did the Election Commission lack experienced law and order management inputs that it took an unrealistic decision of denying Modi his right?,CAG
If exit polls r right then this is a massive vote of confidence for @narendramodi and clear vote of rejection of congress and sickularists!,CAG
Fragmented polity will mean fragmented governance. To provide enabling infrastructure for all remember we are voting for stable central Govt,NAG
India will be as UP Votes! It can vote its caste! Or caste a vote & put faith in India First! Progressive UP means Prosperous India for ALL,NAG
In fact it might be a good idea to publish a indian political dictionary. Words which convey everything yet escape model code or the IPC?,CAG
Today's vote will decide whether we want a liveable India? Choice between those who want India to remain in campaign mode or stabilise+grow!,NAG
(India needs liberation from the past) @SadhguruJV: Spiritual process means moving towards your liberation no matter what your past has been,NAG
Clear verdict awaited! Is it a vote for development? Or personal faith or personal caste? - For direct leadership or remote controlled?,NAG
If India's destiny is destined to change @narendramodi has to b at d helm. When did v last c a pol-leader reach out to people so extensively,NAG
CAC member admits lapses? @timesofindia IB: There was no specific threat to Modi in Varanasi! Rally was denied on whose threat perception?,NAG
(How about gifting DiDi a dictionary?) @ndtvvideos: After Calling Modi 'Donkey' Mamata Now Calls Him 'Danga babu',OAG
"Shahzada says Modi is an ideology. I am proud to belong to an ideology where Nation is bigger than Party, where serving India is paramount.",CAG
"""Exit poll. congress ka dabba gol""",CAG
Modi wave even in Kargil and Drass,NAG
Bjp is busy in campaign congress busy in complain,OAG
Traditional and professional exploiters of Muslim votes are exposed. Muslim gathering at Tijara Alwar,CAG
Anger against corruption & congress visible among Muslims at Alwar rally,NAG
"Rahul's ""farewell road show"" is happening in the area where Modi ji was not allowed to hold a rally. one more biased conduct of Varanasi RO",OAG
Exploiting emotions in the name of the family was old political trick of congress formula of emotional exploitation is expired,OAG
"""Secular syndicate"" of congress converted into ""communal corporation""",OAG
Every day top congress leaders lie to the country. Congress has not collapsed politically but fallen to the lowest level ethically,OAG
"Kejari & co. is ""gentle face of Maoism"" and trying to hijack democracy through anarchy",OAG
Congress is putting nail of communalism in its Coffin of Corruption.,OAG
Secularism is being sacrificed at the alter of communalism it is certainly harming real secular sprit of nation,CAG
"Due to fear of defeat depressed congress is fighting election through ""PAWNS""",CAG
"Congress is afraid of facing elections and trying to field it's ""PAWN"" old habits die hard",CAG
If congress come to this low level then it should know that there are many skeletons under the fort of its misrule,OAG
Remaining two phases of poll is crucial in the light of past history of violence booth rigging. Election commission should deal strongly,NAG
If these skeletons of conspiracies and crimes come out congress will have a lot of embarrassment,OAG
Modi 'Raj' will be like 'Ram Rajya': Mukhtar Abbas Naqvi,NAG
Don't judge Muslims vote from Box office. Jai ho,NAG
MODI ji today's speech is touching marvellous and revolutionary. wade bhi hain iraade bhi hain,NAG
"Today's episode once agin proves they (kejri & company) are professional & traditional players of ""Hit and Run""",OAG
It's not an exit route but exposer route congress- kejari fixing exposed,CAG
"Shinde-salman statements congress friends suffering from ""defeat depression""",CAG
Politics and prayer together is wonderful. prayer purify politics. VANDAMATRAM,NAG
BJP and Narendra Modi is the truth of Indian democratic demography. love or hate but can't ignore,NAG
What AAP leader commented on Hazart imam Husain (AS) is not only objectionable but also hurt sentiment. AAP must apologise,OAG
PM's farewell statement nothing but compile copy of govt. Advertisements and defeat declaration before election,CAG
"Corruption company of congress converted into an ordinance factory ""every day new ordinance every hour new nonsense""",OAG
"Before 2009 elections ""money for vote"" now ""mirchi for vote"" before 2014 elections ""Money and mirchi"" scripted directed by congress",OAG
Differences aside we must always hold on to the great Indian spirit of brotherhood and common goal of a better India,NAG
Funny under the shadow of AmitShah Bokhiria Corruption Danga Encounter and Feku he accuses others of ABCD!,CAG
The Opposition claims that the UPA Govt has destroyed the Indian economy. The facts of our economy however destroy their every claim,OAG
Encouraging dialogue among our kids with Juhi Chawla and the Indo-Pak team of #ExchangeForChange in New Delhi,NAG
Minority status is about recognition not reservation. Benefits available are optional. Being Indian is about generosity not insecurity,NAG
Paralysis inside Parliament not in Policy. You will find proof of this in any economic indicator you pick! http://moneycontrol_com/video/politics,CAG
Take any economic indicator. You'll have to admit the UPAII is the best performing Govt in India's history. #Fact http://ibnlive_incom/videos/452646/,NAG
We have drafted the Communal Violence Bill very carefully. There is no provision in it which gives power to the Central Government,NAG
The killing of a former PM of India is an attack on the sovereignty of India - punishable to the max! There cannot be any other option,NAG
Most significant indicator of UPA Govt's economic policies is that we lifted 140m Indians above the poverty line wherever it may be drawn,NAG
The Salesman & The Showman. And why BJP must address proof of its own corruption before accusing others! https://kapilsibal_in/featured/,CAG
The rising intolerance and pluralism of our times warn that even a secular democracy is not immune to infections of destructive fascism,CAG
Appalled at Opposition leaders speaking of 'govt mistakes' and 'sensitive matters' instead of strongly condemning the release of terrorists!,OAG
"""Our children who do not carry the baggage of history will be our future ambassadors of peace"" - Indo-Pak #ExchangeForChange",NAG
In these times of great churn let's recommit ourselves to fight the poison of self interest; and to truly serve others. Om Namah Shivaya,NAG
Why can't cong control it's ministers a min giving amendments against his govt do you want to destroy hyd forever?,CAG
Amendments given by a cong min against the govt bill in rajya sabha madness to say the least who is conspiring?,CAG
Each Hindu couple should have five children: VHP http://toi_in/iALE6a so first rss leaders should start a marital life? but will they,CAG
In Ayodhya officials stall repairs to crumbling mosques - The Hindu http://thehindu_com/news/national/other-states/article5719801_ece Another eg of Mulayam SP communal mindset,OAG
Tomorrow high court will give decision today CP thane acts inshallah I will come to Mumbra Mumbai with permission as India belongs to me,NAG
@dna there are only 1 lakh D voters in Assam so r all Muslims in Assam bangdeshi Mr moozhi? More than 20% Muslims in Assam r proud indians,CAG
@iftikhargilani but the responsible AP police officers r not facing any inquiry suspension for wrongful confinement torture of Muslim youths,CAG
@RamaNewDelhi what would one call a person who builds his palace on a Muslim orphanage wakf land and mhs/tra govt does nothing to stop it,CAG
For those interested in a principled stand against ALL forms of communalism (Hindu Muslim Christian Sikh): http://dilipsimeon_blogspot_in/2014/02/nation,NAG
Tocqueville wrote in 1856: 'The most perilous moment for a bad government is when it seeks to mend its ways'. UPA2 can/will not even do that,CAG
How Mamata B's cultivation of radical Muslims is undermining West Bengal's 'long tradition of pluralism': http://scroll_in/article/,OAG
"Sarat Bose argued that ""Bengali Muslims Hindus Christians and Buddhists have [a] common mother tongue and are bound together"" (5/5)",NAG
"SP Mookerjee founder of the Jan Sangh was in March 1947 asking for a separate province ""comprising the Hindu majority areas in Bengal""(2/5)",NAG
On the other side Sarat Chandra Bose brother of Subhas Bose was in early 1947 leading the campaign for a United Bengal. (4/5),NAG
Is it fair to conclude from the PRS data that Somnath Chatterjee was a better Speaker than Meira Kumar or would be have been as helpless?,CAG
13% of the allocated time in the 14th Lok Sabha was wasted through disruptions; in the 15th Lok Sabha this shot up to 39%,NAG
The 14th Lok Sabha spent 1736 hours in discussion the 15th Lok Sabha a mere 1338 Hours,OAG
The National Human Rights Commission once led by great democrats like MN Venkatachalliah and JS Verma has become a toothless body (2/2),CAG
We shouldn't dismiss this just because it comes from the US: http://economictimes.indiatimes.com/news/politics-and-nation/significant-rights-abuses-by-indian-police-forces-us-report/articleshow/31129911.cms The human rights situation in India is serious (1/2),NAG
The PRS data clearly reveal a dramatic increase in rowdiness bad behaviour in the 15th as compared to the 14th Lok Sabha,OAG
Indian secularists condemn Hindu fundamentalism but not Muslim fundamentalism: @taslimanasreen to me: http://ibnlive_in_com/news/indian-secularists-are-too-selective-in-their-protests-taslima-nasrin/452677-40-100_html. 1030pm,OAG
A lot wrong with media but lets separate rotten eggs from ethical ones and make allegations only with proof and facts. Cheerio,NAG
Freedom of expression is like rape in India: @taslimanasreen http://ibnlive_in_com/videos/452876/,OAG
"Jamia Millia Chaupal on @face_the_people: ""come and talk to us Mr Modi"": say students. http://ibnlive_in_com/videos/454768/",NAG
Internet trolls are narcissistic sadist Machiavellian psychopathic in short really bad people: http://slate_com/articles/,OAG
Rape law maybe draconian but crimes against women draconian too. If educated damn a complainant's character what of those who know no better?,CAG
My mother and #Harvard taught me to work hard: #chidambaram,NAG
"Telangana chaupal from Hussain Sagar lake in Hyderabad: ""Division is over now lets get united!"" http://ibnlive_in_com/videos/",NAG
So @ArvindKejriwal says privatisation and businesses can create jobs. Do @medhanarmada and Prashant Bhushan agree?,CAG
Prashant Bhushan Hope now you know who you have aligned with !,CAG
Anarchy ! Anarchy ! Anarchy !,OAG
Today was the last day of the 15th Lok Sabha. This Lok Sabha has been a memorable one for me. We lost and we won,NAG
Will @SriSri Ravishankar campaign for a party? Who cn lead a better India? y r Saints inclined to Politics? Watch @ZeeNews 9:30 #AskSriSri,CAG
"I remember RG's advice: ""No personal allegations"" after manishankar's #Modi remark. Sr leaders r nt paying heed. it seems #SalmanKhurshid",OAG
As voters we must be aware. Parties Must Promise What They Can Deliver,NAG
C d blatant misuse of power Govt school showing congress flags n RG poster can the voters remain not influenced?,CAG
Booth no. 187 is being captured with help of police,NAG
25 cars r with Sri rahul gandhi roaming around the constituency in complete violation of code of conduct,OAG
No Vadra witch hunting -bjp No snoopgate probe - cong. Is this not MILI BHAGAT ?,CAG
Be ready to witness interesting n unexpected outbursts in BJP now. Other prime ministerial aspirants will speak up 2 bring the dirt in open,OAG
We demanded handing over of the constituency to central forces in writing on 29 04 2014 but DM office didn't forward the same to elec comm,NAG
Just now received a call from a friend in Varanasi confirming that what to say of Hindu or Muslim every1 is voting for @ArvindKejriwal,NAG
This election I traveled over 10000 kms by car 700 kms by train n over 1200 kms by air. Thx to AAP for helping me know my country better,NAG
Is bjp an intellectually bankrupt party that they resort to violence or abuses when get challenged in a debate?,OAG
Best of luck to all who believe in the dream of AAP ie building a governance model with AAM AADMI at its center. @ArvindKejriwal,NAG
Team work exhibited in amethi under the aegis of @DrKumarVishwas was phenomenal. I loved working with the team. Kumar is winning from here,NAG
Sh Jagat Raj DM Amethi n Returning officer for this election devoid of rational n logical answers wont entertain oral complaint at all,OAG
To avoid us venue of the scrutiny meeting was changed with no intimation to us. And on arrival v were told that complaints only in writing,CAG
Hope bjp-cong soon realize that politics where people r at the center of the governance will only survive,CAG
In amethi I learnt that players of traditional politics won't stop distributing liquor n cash 4 votes. @DrKumarVishwas started pure politics,OAG
If the plan of sri @narendramodi led bjp at all succeeds then crony capitalists will hv a free run in india's governance n thats dangerous!,OAG
I can see @nartc_b_468endramodi getting lot of airtime on Pak news channels as well!Is Pak scared? Or a propaganda. Unprecedented curiosity in Pak,CAG
Don't let anyone's ignorance hate drama or negativity stop you from being the best person you can be,NAG
Hafiz Saeed says @narendramodi dangerous for Muslims whereas he is serving Hindus in Pak. Good joke? http://youtu_be/FkqJ8_F56DY,CAG
Highest ever turnout of 66 38%recorded in this Lok Sabha poll; the last highest was 64 01%in 1984. It was for change say Exit Polls. @ZeeNews,NAG
Problem with bjp bhaktas. U ask their leaders qsns nd thy fill ur timeline with filth targetting ur family with lies ignoring crt orders :-),OAG
Those rejoicing over M Ansari spprt 2 cong or shia spprt to kejriwal forget now it hs bcme a Hindu Muslim election. Sureshot victory fr Modi,NAG
Modi wanted Ansari to spprt the Congress. He wanted Muslim 2 spprt cong nd kejri. Now vote split. Both playing according to his script,CAG
@smritiirani had no facts to defend BJPs targetting of Robert Vadra. None at all. The defence was rather weak nd defensive,OAG
